StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ec_1_1,ec_1_2,ec_1_3,ec_1_4,ec_1_5,ec_1_6,ec_2,Q42,Q44,age,gender,gender_4_TEXT,race,end,PROLIFIC_PID,STUDY_ID,SESSION_ID,stim_pair_id,stim_category,stim_truth,stim_truth_gender,A_id,A_gender,A_GK,A_Word,B_id,B_gender,B_GK,B_Word,slider_value,slider_side,rts_ms,endorser_id,endorser_gender,stage3_q1_pair_id,stage3_q1_category,stage3_q1_truth,stage3_q1_selected_label,stage3_q1_selected_id,endorser_slider_value_q1,stake_percent_q1,rt_ms_stage3_q1,stage3_q2_pair_id,stage3_q2_category,stage3_q2_truth,stage3_q2_selected_label,stage3_q2_selected_id,endorser_slider_value_q2,stake_percent_q2,rt_ms_stage3_q2,stage3_q1_is_correct,stage3_q1_actual_bonus,rt_ms_stage3_outcome,assigned_condition
2026-02-24 15:48:12,2026-02-24 15:51:27,0,146.115.211.33,100,195,1,2026-02-24 15:51:27,R_6rYS48zzzSRw5EQ,,,,,40.7476,-75.2177,anonymous,EN,1,2,2,1,2,1,one two,2,1,34,2,,5,,5c6d7db58f6257000148f61d,699c9e56d324339355fee87e,699dc836b870b01693b4229f,,,,,,,,,,,,,,,,591d369e88bbb500013a8517,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,90,17941,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,86,86,10958,0,0.20,5084,M_incorrect_strong
2026-02-24 15:46:13,2026-02-24 15:51:28,0,204.111.137.18,100,315,1,2026-02-24 15:51:29,R_3cnDTrq7LX91wM9,,,,,38.1551,-79.0608,anonymous,EN,2,2,2,1,2,1,one two,2,,37,1,,5,,63e63f77c742a91baf498dd0,699c9e56d324339355fee87e,699dc7b49437c11b90b398fc,,,,,,,,,,,,,,,,6702c3ee33eed6369eb34c8f,Man,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,62,23651,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,20,78,12344,0,0.76,5673,M_incorrect_strong
2026-02-24 15:45:02,2026-02-24 15:51:29,0,166.199.172.76,100,386,1,2026-02-24 15:51:29,R_63f7lsHT9LOVHYB,,,,,41.85,-87.7165,anonymous,EN,2,2,2,1,2,1,one two,2,2,56,1,,5,,65384d4f1c35096f3f32e972,699c9e56d324339355fee87e,699dc77460040b54c16c05a1,,,,,,,,,,,,,,,,655f96e689f922fe983fed35,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,22,33367,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,13,31,13297,0,1.56,23748,W_incorrect_strong
2026-02-24 15:49:39,2026-02-24 15:51:32,0,66.207.80.29,100,112,1,2026-02-24 15:51:33,R_5zjblotM71R2Qwx,,,,,37.4118,-79.9196,anonymous,EN,1,2,2,1,2,1,52,3,,,,,,,60143ec80ad8cc3d7b45cad0,699c9e56d324339355fee87e,699dc88bdfcb20b511b1d4ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:44:44,2026-02-24 15:51:36,0,172.59.28.154,100,411,1,2026-02-24 15:51:36,R_1gT6PODPPTuBNxf,,,,,41.5,-81.6938,anonymous,EN,1,2,2,1,2,1,one two,2,2,52,2,,2,,63d02c1f6a00a2ad12d30a83,699c9e56d324339355fee87e,699dc761c6003ffc64673265,,,,,,,,,,,,,,,,6643d22289210a4edf21e84d,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,84,69723,man_vs_man,ManVsMan_Awins,A,A,ntxkbei3,7,92,25500,1,1.68,14517,W_correct_strong
2026-02-24 15:48:41,2026-02-24 15:51:38,0,208.86.66.22,100,176,1,2026-02-24 15:51:38,R_3QxWHRIqgYX22dD,,,,,35.9306,-86.8788,anonymous,EN,1,2,2,1,2,1,one two,2,2,31,1,,5,,67acff5fc3860389b0c4dc25,699c9e56d324339355fee87e,699dc854fba0022b21f79245,,,,,,,,,,,,,,,,66db9db4324609f1a7231f49,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,75,26299,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,1,75,6183,0,0.50,2601,W_incorrect_strong
2026-02-24 15:46:04,2026-02-24 15:51:41,0,144.208.93.107,100,336,1,2026-02-24 15:51:41,R_5pvAb1k89CEb2N3,,,,,32.7797,-96.8022,anonymous,EN,1,2,2,1,2,1,one two,2,2,60,2,,5,"I did not see the results of the second prediction. She can't be wrong twice, can she???",66c26b01a3d551a7d8bd342c,699c9e56d324339355fee87e,699dc7b0e9ae4fb3060ba7bc,,,,,,,,,,,,,,,,62d59a066ee263bb659aa445,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,75,49598,split_unknowns,SplitUnknowns_ManWins,B,B,cjivnb9m,91,75,8567,0,0.50,15661,W_incorrect_strong
2026-02-24 15:43:11,2026-02-24 15:51:45,0,65.141.61.4,100,514,1,2026-02-24 15:51:46,R_15BFngdNYblJuaT,,,,,36.1502,-115.0336,anonymous,EN,1,2,2,1,2,1,"one two ",3,,,,,,,5ddf3a3a23f9f1eabaf02ad5,699c9e56d324339355fee87e,699dc70091523168e991e66f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:47:03,2026-02-24 15:51:46,0,172.59.223.189,100,283,1,2026-02-24 15:51:46,R_5eVK8DeycinDxPA,,,,,35.2916,-80.8201,anonymous,EN,1,2,2,1,2,1,one two,2,1,67,1,,5,,65c10d00ae3f026034946adb,699c9e56d324339355fee87e,699dc7ef6bfc4d4d2894397f,,,,,,,,,,,,,,,,67a95d468d14bd6324b4bbba,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,25,30657,close_woman_wins,Close_WomanWins,A,B,fyis6atg,81,20,25065,0,1.50,15144,M_incorrect_strong
2026-02-24 15:41:16,2026-02-24 15:51:49,0,73.188.132.88,100,632,1,2026-02-24 15:51:50,R_6v8R8FsedgxGBea,,,,,39.8545,-75.3773,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,5b9eddfed259900001106b05,699c9e56d324339355fee87e,699dc68a9657a3eb28dca279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:48:37,2026-02-24 15:51:50,0,174.97.217.161,100,192,1,2026-02-24 15:51:50,R_6qxsTqK6cJ36pvn,,,,,37.7548,-84.2985,anonymous,EN,1,2,2,1,2,1,one two,2,2,34,1,,5,,62740f4f578f0114e649016d,699c9e56d324339355fee87e,699dc8464ee6e149053c3267,,,,,,,,,,,,,,,,671498899f67df85f33ea053,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,90,14295,close_woman_wins,Close_WomanWins,A,B,fyis6atg,90,80,9455,0,0.20,5485,W_incorrect_strong
2026-02-24 15:49:21,2026-02-24 15:51:59,0,75.188.245.130,100,157,1,2026-02-24 15:51:59,R_6k1sQjanRfq1SAH,,,,,41.4722,-81.745,anonymous,EN,2,2,2,1,2,1,one two,1,,,,,,,66cf67c748d4e58e76111414,699c9e56d324339355fee87e,699dc87a9a8718eefcd98e92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:50:07,2026-02-24 15:52:02,0,24.136.6.237,100,115,1,2026-02-24 15:52:02,R_7PXCG88px1MUOpH,,,,,42.0107,-87.6657,anonymous,EN,1,2,2,1,2,1,one two,2,2,28,2,,2,,59ee22ec5de9b000017ed797,699c9e56d324339355fee87e,699dc8a9b327c070326ee04b,,,,,,,,,,,,,,,,66db9db4324609f1a7231f49,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,23,10324,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,1,12,8746,0,1.54,8279,W_incorrect_strong
2026-02-24 15:50:17,2026-02-24 15:52:10,0,47.42.86.242,100,112,1,2026-02-24 15:52:10,R_1iVXZHv1xW5jaHv,,,,,32.8619,-97.3427,anonymous,EN,2,2,2,1,2,1,52,3,,,,,,,62b2132a781ad15631672d81,699c9e56d324339355fee87e,699dc8afa5eb05728caa380e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:47:55,2026-02-24 15:52:11,0,69.248.172.6,100,255,1,2026-02-24 15:52:11,R_3TT8Sc9Sv46VVQW,,,,,40.518,-74.8453,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,669adc38310a28305150272a,699c9e56d324339355fee87e,699dc8233934baca3aaf3671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:47:04,2026-02-24 15:52:13,0,67.198.105.246,100,308,1,2026-02-24 15:52:13,R_6a8h8os6mlDQynM,,,,,33.0951,-96.8805,anonymous,EN,2,2,2,1,2,1,one two,2,,47,1,,5,"thank you, i enjoyed this. have a good day. ",66a7f83a3e18dd8dc65b900a,699c9e56d324339355fee87e,699dc7e2aad7068d305a7d15,,,,,,,,,,,,,,,,66b01097e95b0626c2cd7b5c,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,B,1unc8ds8,100,60,44617,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,55,26703,1,1.20,19641,M_correct_strong
2026-02-24 15:49:18,2026-02-24 15:52:15,0,174.20.101.40,100,177,1,2026-02-24 15:52:16,R_5LhrNDfU9PnCMzT,,,,,44.8668,-93.5383,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,5ad78b91b24ddb0001744bc4,699c9e56d324339355fee87e,699dc871a952e5faaf56d090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:48:52,2026-02-24 15:52:20,0,72.49.207.218,100,207,1,2026-02-24 15:52:20,R_1kpe3zwBiHyFoE9,,,,,39.2413,-84.5455,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,68210e3be170ac2bc90a8722,699c9e56d324339355fee87e,699dc859625a2835d591912f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:48:09,2026-02-24 15:52:21,0,73.103.114.209,100,252,1,2026-02-24 15:52:22,R_1Hh2tdfAV7Lg0ZG,,,,,40.171,-85.378,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,62f26bd83a224b27ea4aae5d,699c9e56d324339355fee87e,699dc83106e4a0496c0ad7f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:47:54,2026-02-24 15:52:22,0,208.107.13.230,100,267,1,2026-02-24 15:52:22,R_38tDBPrjzOgfHup,,,,,46.8045,-100.7865,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,607f7f18d84d010ea2cd8664,699c9e56d324339355fee87e,699dc8243cd2a45667177f31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:49:22,2026-02-24 15:52:24,0,76.33.53.176,100,182,1,2026-02-24 15:52:24,R_5Kl45QYTtNPYA1i,,,,,33.7283,-117.1464,anonymous,EN,2,2,2,1,2,1,one two,3,,,,,,,6108781e0d1dd936d2b75432,699c9e56d324339355fee87e,699dc87e94a54063d4ba2426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:46:58,2026-02-24 15:52:28,0,199.59.237.171,100,330,1,2026-02-24 15:52:29,R_7iVWDl1O3Y3ZN74,,,,,42.4682,-91.8808,anonymous,EN,1,2,2,1,2,1,one two,2,2,62,1,,5,"Thank you for the enjoyable survey opportunity.  ",6609eee271e2fa6407181949,699c9e56d324339355fee87e,699dc7eaaad549b2f8b8a690,,,,,,,,,,,,,,,,5f5967d6e280e61b2db8e55c,Woman,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,75,62804,man_vs_man,ManVsMan_Awins,A,B,1vrg3e4o,90,70,27206,1,1.50,18111,W_correct_strong
2026-02-24 15:49:03,2026-02-24 15:52:31,0,206.126.252.1,100,207,1,2026-02-24 15:52:31,R_60dek7s4R9Q2pU0,,,,,44.5928,-123.2746,anonymous,EN,1,2,2,1,2,1,one two,2,,51,1,,5,,67f9b647dcd4755a0f10984c,699c9e56d324339355fee87e,699dc866c61d7bef9afa538c,,,,,,,,,,,,,,,,59e7477e3e4b5a00016aa4d2,Man,dominant_woman_wins,Dominant_WomanWins,A,B,wdjc417p,100,99,16322,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,1,97,11532,0,0.02,10512,M_incorrect_strong
2026-02-24 15:49:52,2026-02-24 15:52:31,0,172.56.193.93,100,158,1,2026-02-24 15:52:32,R_5npb6hqNFQrEerv,,,,,42.2904,-71.0712,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,660c1404855535b7471bfe36,699c9e56d324339355fee87e,699dc89bb0f50280bc18f04e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:48:43,2026-02-24 15:52:31,0,75.91.234.94,100,228,1,2026-02-24 15:52:32,R_7fqUA6jdMlUCtnm,,,,,31.1823,-83.7641,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,63d95f053f0c6988bd100683,699c9e56d324339355fee87e,699dc8581b2b3b5661efdb61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:50:09,2026-02-24 15:52:33,0,71.187.248.47,100,144,1,2026-02-24 15:52:34,R_6FRTBiqa5Hhw7b2,,,,,40.4992,-74.4996,anonymous,EN,2,2,2,1,2,1,one two,2,,35,2,,5,No additional feedback,607dc630d2d30aa7e8699c23,699c9e56d324339355fee87e,699dc8ac650e273cd7b20a0d,,,,,,,,,,,,,,,,6702c3ee33eed6369eb34c8f,Man,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,82,10258,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,20,30,3900,0,0.36,6356,M_incorrect_strong
2026-02-24 15:44:47,2026-02-24 15:52:34,0,24.99.50.183,100,467,1,2026-02-24 15:52:34,R_5talMxiIW8bdL1U,,,,,33.5146,-83.8626,anonymous,EN,2,2,2,1,2,1,one two,2,1,54,2,,3,,660ff598a3391e9b7d8feab4,699c9e56d324339355fee87e,699dc7680e92a026068aff03,,,,,,,,,,,,,,,,63ecff07b619306f41db42fa,Man,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,100,64507,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,1,100,22452,1,2.00,6580,M_correct_strong
2026-02-24 15:49:13,2026-02-24 15:52:35,0,174.224.46.58,100,202,1,2026-02-24 15:52:35,R_6ffsBupJOqkAdmd,,,,,42.8899,-85.6148,anonymous,EN,1,2,2,1,2,1,"one two ",3,,,,,,,63c6e885e6834fbb0d9c0ebf,699c9e56d324339355fee87e,699dc870799d41c21e6a7ea3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:47:29,2026-02-24 15:52:43,0,74.64.51.218,100,314,1,2026-02-24 15:52:44,R_7Kq2DNmAn7QBC7i,,,,,40.694,-73.822,anonymous,EN,1,2,2,1,2,1,one two,2,2,38,1,,2,,5aa485b11eda41000136c94b,699c9e56d324339355fee87e,699dc80be03ac68d710237d3,,,,,,,,,,,,,,,,655f96e689f922fe983fed35,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,50,49273,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,13,25,5432,0,1.00,4660,W_incorrect_strong
2026-02-24 15:51:21,2026-02-24 15:52:48,0,97.106.180.86,100,87,1,2026-02-24 15:52:48,R_5A7w7aOZf36LWZr,,,,,27.9822,-81.6706,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,66e1f21a9cc4c3760fd23ce6,699c9e56d324339355fee87e,699dc8f281410e452f034c53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:49:17,2026-02-24 15:52:51,0,104.174.59.193,100,214,1,2026-02-24 15:52:51,R_6pYv0oSrPysszW6,,,,,34.1371,-117.6599,anonymous,EN,1,2,2,1,2,1,one two,2,2,56,2,,5,Thanks!,66d09e2f390b758fbe0f21b5,699c9e56d324339355fee87e,699dc87628ffeeb584ecf513,,,,,,,,,,,,,,,,671498899f67df85f33ea053,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,24,43169,close_woman_wins,Close_WomanWins,A,B,fyis6atg,90,59,19776,0,1.52,17150,W_incorrect_strong
2026-02-24 15:49:44,2026-02-24 15:52:59,0,162.251.250.131,100,195,1,2026-02-24 15:52:59,R_1GQwfFcs8WppbZc,,,,,37.751,-97.822,anonymous,EN,2,2,2,1,2,1,one two,1,,,,,,,67e97a22653a5c0aba16efe5,699c9e56d324339355fee87e,699dc8904b124e5dfff5195d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:51:42,2026-02-24 15:53:08,0,73.13.102.54,100,85,1,2026-02-24 15:53:08,R_7KqMcQiX2GWqkVq,,,,,40.0146,-75.7136,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,66a00ece6539d58769fd0418,699c9e56d324339355fee87e,699dc8ed794b421d100b50b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:47:17,2026-02-24 15:53:08,0,65.131.54.19,100,350,1,2026-02-24 15:53:09,R_725SjqPMuwYVDSs,,,,,41.1095,-104.8157,anonymous,EN,1,2,2,1,2,1,one two,2,1,39,1,,5,,63c047ef36e1348b19bb8010,699c9e56d324339355fee87e,699dc79e02d0a49d2b31be6c,,,,,,,,,,,,,,,,62029a55ef1cb18a1337c61a,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,75,32428,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,63,26089,1,1.50,7648,M_correct_strong
2026-02-24 15:49:52,2026-02-24 15:53:16,0,99.132.235.78,100,204,1,2026-02-24 15:53:17,R_5KYJdXAzDOhUQqX,,,,,41.5852,-87.8059,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,62e0532289a4e5d9fedadde1,699c9e56d324339355fee87e,699dc89ad5f06e6e6123c066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:48:47,2026-02-24 15:53:19,0,72.134.226.48,100,271,1,2026-02-24 15:53:19,R_7dzOG0yPweDinqt,,,,,34.0308,-118.473,anonymous,EN,1,2,2,1,2,1,one two,2,,31,1,,5,,6713c3cbb7017fabce8708c3,699c9e56d324339355fee87e,699dc85b39bb71f0dc9b25c3,,,,,,,,,,,,,,,,5d537c0cecc84200153075e9,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,100,8399,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,4,100,3411,1,2.00,1289,W_correct_strong
2026-02-24 15:48:26,2026-02-24 15:53:21,0,108.86.216.74,100,294,1,2026-02-24 15:53:21,R_7Bxm9fPFxGyUDJL,,,,,42.0382,-88.262,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,612ea863f9f13cef59a0dd99,699c9e56d324339355fee87e,699dc8441e330cbe94d98e89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:50:55,2026-02-24 15:53:25,0,35.145.239.155,100,150,1,2026-02-24 15:53:26,R_7xKRMgygn1AYohj,,,,,27.543,-82.5602,anonymous,EN,2,2,2,1,2,1,one two,3,,,,,,,693ae439c80150eee614b287,699c9e56d324339355fee87e,699dc8d91d704532bfe0fa8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:48:53,2026-02-24 15:53:26,0,174.108.69.0,100,273,1,2026-02-24 15:53:27,R_58YCPGIzzc9Mt3t,,,,,35.0221,-80.5318,anonymous,EN,2,2,2,1,2,1,one two,2,1,32,2,,5,,650b03136ab3d4c832d98b71,699c9e56d324339355fee87e,699dc85c5fa428b006393172,,,,,,,,,,,,,,,,67a95d468d14bd6324b4bbba,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,50,36780,close_woman_wins,Close_WomanWins,A,B,fyis6atg,81,55,14050,0,1.00,17062,M_incorrect_strong
2026-02-24 15:44:11,2026-02-24 15:53:30,0,50.81.62.249,100,559,1,2026-02-24 15:53:31,R_5p9gqQaDeA9R8Bj,,,,,37.168,-93.3039,anonymous,EN,1,2,2,1,2,1,one two,2,,45,2,,5,Thank you!,675354c455030f7ac6a19d47,699c9e56d324339355fee87e,699dc744f6c6e6e626632c9b,,,,,,,,,,,,,,,,5f5967d6e280e61b2db8e55c,Woman,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,100,83972,man_vs_man,ManVsMan_Awins,A,B,1vrg3e4o,90,100,36770,1,2.00,12596,W_correct_strong
2026-02-24 15:50:42,2026-02-24 15:53:37,0,206.248.203.18,100,175,1,2026-02-24 15:53:38,R_3JgXXe89a0WTyYa,,,,,39.9122,-80.7295,anonymous,EN,1,2,2,1,2,1,one two,2,,49,1,,5,,627288c5146479169a28cd03,699c9e56d324339355fee87e,699dc8cca462c3c83c21e58c,,,,,,,,,,,,,,,,62877d5f6a054e53313ac916,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,75,20450,split_unknowns,SplitUnknowns_ManWins,B,B,cjivnb9m,99,75,8269,1,1.50,3579,M_correct_strong
2026-02-24 15:50:47,2026-02-24 15:53:39,0,24.34.226.63,100,172,1,2026-02-24 15:53:40,R_6HhsEMmccdFkj6Q,,,,,42.6915,-71.1579,anonymous,EN,2,2,2,1,2,1,one two,1,,,,,,,614fbb4467c4c74f573a94d3,699c9e56d324339355fee87e,699dc8d1a8e1b26bb6c382b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:45:08,2026-02-24 15:53:43,0,172.58.48.59,100,515,1,2026-02-24 15:53:43,R_6RpFb2oiLI0swff,,,,,29.7969,-95.3281,anonymous,EN,1,2,2,1,2,1,one two,2,1,39,2,,2,,66661b1242b581f199e49f4c,699c9e56d324339355fee87e,699dc77c5bd4e5a7b021e57b,,,,,,,,,,,,,,,,591d369e88bbb500013a8517,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,75,67622,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,86,20,25067,0,0.50,50208,M_incorrect_strong
2026-02-24 15:50:31,2026-02-24 15:53:46,0,35.150.243.137,100,195,1,2026-02-24 15:53:46,R_66f6mTd9ImHjG0h,,,,,34.0195,-84.3106,anonymous,EN,1,2,2,1,2,1,one two,2,2,53,2,,5,,6562177a48308eebbb6359ea,699c9e56d324339355fee87e,699dc8c05b34c7d53a7112e9,,,,,,,,,,,,,,,,671498899f67df85f33ea053,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,100,28835,close_woman_wins,Close_WomanWins,A,B,fyis6atg,90,100,12245,0,0.00,8068,W_incorrect_strong
2026-02-24 15:50:20,2026-02-24 15:53:46,0,173.169.2.72,100,206,1,2026-02-24 15:53:47,R_3r1CeLwspuNgj4p,,,,,27.8895,-82.2421,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,5c747b0f181ad300113363ed,699c9e56d324339355fee87e,699dc8ae6ebdc7cebd654c53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:52:03,2026-02-24 15:53:49,0,47.195.19.231,100,106,1,2026-02-24 15:53:50,R_6ok58ej1tCL3h1T,,,,,27.9611,-81.9398,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,5b82247316aa4400016aa924,699c9e56d324339355fee87e,699dc90c60fecdb30baf5303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:48:37,2026-02-24 15:53:52,0,35.132.134.118,100,315,1,2026-02-24 15:53:52,R_7jTeEHZyUWIm5qk,,,,,44.9587,-124.0235,anonymous,EN,1,2,2,1,2,1,One two,2,2,59,1,,5,,67221c4369ba09d32e88904c,699c9e56d324339355fee87e,699dc84a5d61fa39f6c0e9da,,,,,,,,,,,,,,,,5f5452df72345118f58d187b,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,90,29665,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,80,24548,1,1.80,13099,M_correct_strong
2026-02-24 15:49:37,2026-02-24 15:53:52,0,76.103.73.244,100,254,1,2026-02-24 15:53:53,R_1dLPXa52ddZ8Yaa,,,,,37.7797,-122.4159,anonymous,EN,1,2,2,1,2,1,one two,,,,,,,,666b16c3f185f92a92c45d42,699c9e56d324339355fee87e,699dc88c34a915d5d1b34f65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:50:09,2026-02-24 15:53:55,0,174.237.20.236,100,225,1,2026-02-24 15:53:55,R_6v2DJTSXPgeTtUX,,,,,42.0155,-87.8687,anonymous,EN,2,2,2,1,2,1,one two,2,,38,1,,5,,663a5cc1f775076b324606c6,699c9e56d324339355fee87e,699dc8ab98b94de74bcae141,,,,,,,,,,,,,,,,5f5967d6e280e61b2db8e55c,Woman,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,19,21637,man_vs_man,ManVsMan_Awins,A,B,1vrg3e4o,90,70,8547,1,0.38,7919,W_correct_strong
2026-02-24 15:50:45,2026-02-24 15:54:03,0,195.252.230.119,100,198,1,2026-02-24 15:54:04,R_3EsYcdiOvacY1rR,,,,,36.8919,-76.2325,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,546e3264fdf99b2bc7ebcfec,699c9e56d324339355fee87e,699dc8acdfcb20b511b1d4f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:49:06,2026-02-24 15:54:08,0,76.108.190.79,100,301,1,2026-02-24 15:54:09,R_6j293A5eSt2SAdJ,,,,,27.6991,-80.4443,anonymous,EN,1,2,2,1,2,1,one two,1,,,,,,,66a2cad3faf4070bd7784a88,699c9e56d324339355fee87e,699dc866df2d10c102246a27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 15:48:25,2026-02-24 15:54:12,0,70.188.43.9,100,346,1,2026-02-24 15:54:12,R_338f0FBEeelVEVa,,,,,37.3053,-79.9252,anonymous,EN,1,2,2,1,2,1,one two,2,2,44,1,,5,,6272923eedb5716b8b254954,699c9e56d324339355fee87e,699dc74b17a494e815c83511,,,,,,,,,,,,,,,,61bb392e40db417c1a138dcb,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,60,28890,identical_woman_woman,Identical_WomanWoman_Bwins,B,A,zaken6uy,5,22,6905,0,0.80,13922,W_incorrect_strong
